date,product_code,product_name,category,raw_grain,demand_orders_tonnes,dispatched_tonnes,unmet_demand_tonnes,demand_met,stockout_flag,fill_rate_pct,unit_price_usd_per_kg,revenue_usd,lost_sales_usd,is_school_term,is_public_holiday,is_festive,is_month_end,is_promo,drought_index,day_of_week,month,year
2025-03-23,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,243.3,243.3,0.0,1,0,100.0,0.67,163011.22,0.0,1,0,0,0,0,1.0,Sunday,3,2025
2025-03-23,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),46.107,46.107,0.0,1,0,100.0,1.143,52699.79,0.0,1,0,0,0,0,1.0,Sunday,3,2025
2025-03-23,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,67.67,67.67,0.0,1,0,100.0,1.351,91421.84,0.0,1,0,0,0,0,1.0,Sunday,3,2025
2025-03-24,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,261.563,261.563,0.0,1,0,100.0,0.918,240114.67,0.0,1,0,0,0,0,1.0,Monday,3,2025
2025-03-24,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,344.918,306.275,38.643,0,1,88.8,0.67,205204.19,25891.14,1,0,0,0,0,1.0,Monday,3,2025
2025-03-24,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),54.992,54.992,0.0,1,0,100.0,1.143,62856.05,0.0,1,0,0,0,0,1.0,Monday,3,2025
2025-03-24,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,78.75,78.75,0.0,1,0,100.0,1.351,106391.59,0.0,1,0,0,0,0,1.0,Monday,3,2025
2025-03-25,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,228.182,228.182,0.0,1,0,100.0,0.918,209471.31,0.0,1,0,0,0,0,1.0,Tuesday,3,2025
2025-03-25,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,362.741,362.741,0.0,1,0,100.0,0.67,243036.28,0.0,1,0,0,0,0,1.0,Tuesday,3,2025
2025-03-25,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),61.407,61.407,0.0,1,0,100.0,1.143,70188.29,0.0,1,0,0,0,0,1.0,Tuesday,3,2025
2025-03-25,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,81.061,81.061,0.0,1,0,100.0,1.351,109513.8,0.0,1,0,0,0,0,1.0,Tuesday,3,2025
2025-03-26,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,252.619,252.619,0.0,1,0,100.0,0.918,231903.84,0.0,1,0,0,1,0,1.0,Wednesday,3,2025
2025-03-26,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,408.233,408.233,0.0,1,0,100.0,0.67,273516.31,0.0,1,0,0,1,0,1.0,Wednesday,3,2025
2025-03-26,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),59.139,59.139,0.0,1,0,100.0,1.143,67596.11,0.0,1,0,0,1,0,1.0,Wednesday,3,2025
2025-03-26,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,101.772,101.772,0.0,1,0,100.0,1.351,137493.97,0.0,1,0,0,1,0,1.0,Wednesday,3,2025
2025-03-27,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,254.807,254.807,0.0,1,0,100.0,0.918,233913.24,0.0,1,0,0,1,0,1.0,Thursday,3,2025
2025-03-27,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,439.93,439.93,0.0,1,0,100.0,0.67,294753.35,0.0,1,0,0,1,0,1.0,Thursday,3,2025
2025-03-27,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),64.898,64.898,0.0,1,0,100.0,1.143,74178.38,0.0,1,0,0,1,0,1.0,Thursday,3,2025
2025-03-27,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,94.585,94.585,0.0,1,0,100.0,1.351,127784.08,0.0,1,0,0,1,0,1.0,Thursday,3,2025
2025-03-28,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,233.03,233.03,0.0,1,0,100.0,0.918,213921.51,0.0,1,0,0,1,0,1.0,Friday,3,2025
2025-03-28,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,462.786,462.786,0.0,1,0,100.0,0.67,310066.43,0.0,1,0,0,1,0,1.0,Friday,3,2025
2025-03-28,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),66.728,66.728,0.0,1,0,100.0,1.143,76270.26,0.0,1,0,0,1,0,1.0,Friday,3,2025
2025-03-28,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,96.769,96.769,0.0,1,0,100.0,1.351,130735.47,0.0,1,0,0,1,0,1.0,Friday,3,2025
2025-03-29,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,208.994,208.994,0.0,1,0,100.0,0.918,191856.08,0.0,1,0,0,1,0,1.0,Saturday,3,2025
2025-03-29,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,527.414,527.414,0.0,1,0,100.0,0.67,353367.49,0.0,1,0,0,1,0,1.0,Saturday,3,2025
2025-03-29,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),76.433,76.433,0.0,1,0,100.0,1.143,87363.3,0.0,1,0,0,1,0,1.0,Saturday,3,2025
2025-03-29,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,110.993,110.993,0.0,1,0,100.0,1.351,149950.99,0.0,1,0,0,1,0,1.0,Saturday,3,2025
2025-03-30,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,127.043,122.514,4.529,0,1,96.4,0.918,112467.7,4157.52,1,0,0,1,0,1.0,Sunday,3,2025
2025-03-30,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,309.07,309.07,0.0,1,0,100.0,0.67,207076.72,0.0,1,0,0,1,0,1.0,Sunday,3,2025
2025-03-30,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),45.127,45.127,0.0,1,0,100.0,1.143,51580.21,0.0,1,0,0,1,0,1.0,Sunday,3,2025
2025-03-30,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,73.446,73.446,0.0,1,0,100.0,1.351,99226.22,0.0,1,0,0,1,0,1.0,Sunday,3,2025
2025-03-31,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,256.315,256.315,0.0,1,0,100.0,0.918,235297.33,0.0,1,0,0,1,0,1.0,Monday,3,2025
2025-03-31,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,430.259,430.259,0.0,1,0,100.0,0.67,288273.65,0.0,1,0,0,1,0,1.0,Monday,3,2025
2025-03-31,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),59.774,59.774,0.0,1,0,100.0,1.143,68321.3,0.0,1,0,0,1,0,1.0,Monday,3,2025
2025-03-31,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,88.469,88.469,0.0,1,0,100.0,1.351,119521.84,0.0,1,0,0,1,0,1.0,Monday,3,2025
2025-04-01,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,283.734,283.734,0.0,1,0,100.0,0.92,261035.2,0.0,1,0,0,1,0,1.0,Tuesday,4,2025
2025-04-01,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,411.766,358.826,52.94,0,1,87.1,0.671,240772.24,35522.53,1,0,0,1,0,1.0,Tuesday,4,2025
2025-04-01,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),59.537,59.537,0.0,1,0,100.0,1.145,68170.23,0.0,1,0,0,1,0,1.0,Tuesday,4,2025
2025-04-01,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,76.403,76.403,0.0,1,0,100.0,1.353,103373.89,0.0,1,0,0,1,0,1.0,Tuesday,4,2025
2025-04-02,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,266.14,266.14,0.0,1,0,100.0,0.92,244848.53,0.0,1,0,0,1,0,1.0,Wednesday,4,2025
2025-04-02,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,433.752,433.752,0.0,1,0,100.0,0.671,291047.51,0.0,1,0,0,1,0,1.0,Wednesday,4,2025
2025-04-02,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),64.701,64.701,0.0,1,0,100.0,1.145,74082.96,0.0,1,0,0,1,0,1.0,Wednesday,4,2025
2025-04-02,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,73.836,73.836,0.0,1,0,100.0,1.353,99900.7,0.0,1,0,0,1,0,1.0,Wednesday,4,2025
2025-04-03,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,247.981,247.981,0.0,1,0,100.0,0.92,228142.06,0.0,1,0,0,1,0,1.0,Thursday,4,2025
2025-04-03,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,434.912,434.912,0.0,1,0,100.0,0.671,291825.72,0.0,1,0,0,1,0,1.0,Thursday,4,2025
2025-04-03,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),65.23,65.23,0.0,1,0,100.0,1.145,74688.48,0.0,1,0,0,1,0,1.0,Thursday,4,2025
2025-04-03,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,91.158,91.158,0.0,1,0,100.0,1.353,123336.49,0.0,1,0,0,1,0,1.0,Thursday,4,2025
2025-04-04,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,232.652,232.652,0.0,1,0,100.0,0.92,214039.66,0.0,1,0,0,1,0,1.0,Friday,4,2025
2025-04-04,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,452.931,452.931,0.0,1,0,100.0,0.671,303916.46,0.0,1,0,0,1,0,1.0,Friday,4,2025
2025-04-04,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),66.767,66.767,0.0,1,0,100.0,1.145,76447.7,0.0,1,0,0,1,0,1.0,Friday,4,2025
2025-04-04,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,102.603,102.603,0.0,1,0,100.0,1.353,138821.79,0.0,1,0,0,1,0,1.0,Friday,4,2025
2025-04-05,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,188.82,188.82,0.0,1,0,100.0,0.92,173713.95,0.0,1,0,0,1,0,1.0,Saturday,4,2025
2025-04-05,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,479.568,479.568,0.0,1,0,100.0,0.671,321790.06,0.0,1,0,0,1,0,1.0,Saturday,4,2025
2025-04-05,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),72.431,72.431,0.0,1,0,100.0,1.145,82933.47,0.0,1,0,0,1,0,1.0,Saturday,4,2025
2025-04-05,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,111.03,111.03,0.0,1,0,100.0,1.353,150223.02,0.0,1,0,0,1,0,1.0,Saturday,4,2025
2025-04-06,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,116.307,116.307,0.0,1,0,100.0,0.92,107002.17,0.0,1,0,0,0,0,1.0,Sunday,4,2025
2025-04-06,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,248.068,248.068,0.0,1,0,100.0,0.671,166453.79,0.0,1,0,0,0,0,1.0,Sunday,4,2025
2025-04-06,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),41.416,41.416,0.0,1,0,100.0,1.145,47421.89,0.0,1,0,0,0,0,1.0,Sunday,4,2025
2025-04-06,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,63.409,63.409,0.0,1,0,100.0,1.353,85792.47,0.0,1,0,0,0,0,1.0,Sunday,4,2025
2025-04-07,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,252.654,252.654,0.0,1,0,100.0,0.92,232441.79,0.0,1,0,0,0,0,1.0,Monday,4,2025
2025-04-07,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,411.986,411.986,0.0,1,0,100.0,0.671,276442.74,0.0,1,0,0,0,0,1.0,Monday,4,2025
2025-04-07,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),52.518,52.518,0.0,1,0,100.0,1.145,60133.22,0.0,1,0,0,0,0,1.0,Monday,4,2025
2025-04-07,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,82.98,82.98,0.0,1,0,100.0,1.353,112271.48,0.0,1,0,0,0,0,1.0,Monday,4,2025
2025-04-08,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,205.502,205.502,0.0,1,0,100.0,0.92,189061.82,0.0,1,0,0,0,0,1.0,Tuesday,4,2025
2025-04-08,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,342.221,342.221,0.0,1,0,100.0,0.671,229630.32,0.0,1,0,0,0,0,1.0,Tuesday,4,2025
2025-04-08,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),59.68,59.68,0.0,1,0,100.0,1.145,68333.09,0.0,1,0,0,0,0,1.0,Tuesday,4,2025
2025-04-08,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,86.84,86.84,0.0,1,0,100.0,1.353,117494.13,0.0,1,0,0,0,0,1.0,Tuesday,4,2025
2025-04-09,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,241.953,241.953,0.0,1,0,100.0,0.92,222597.18,0.0,1,0,0,0,0,1.0,Wednesday,4,2025
2025-04-09,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,423.835,423.835,0.0,1,0,100.0,0.671,284393.38,0.0,1,0,0,0,0,1.0,Wednesday,4,2025
2025-04-09,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),55.105,55.105,0.0,1,0,100.0,1.145,63095.66,0.0,1,0,0,0,0,1.0,Wednesday,4,2025
2025-04-09,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,75.441,75.441,0.0,1,0,100.0,1.353,102072.33,0.0,1,0,0,0,0,1.0,Wednesday,4,2025
2025-04-10,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,241.099,241.099,0.0,1,0,100.0,0.92,221811.43,0.0,1,0,0,0,0,1.0,Thursday,4,2025
2025-04-10,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,404.262,404.262,0.0,1,0,100.0,0.671,271259.54,0.0,1,0,0,0,0,1.0,Thursday,4,2025
2025-04-10,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),60.658,60.658,0.0,1,0,100.0,1.145,69453.1,0.0,1,0,0,0,0,1.0,Thursday,4,2025
2025-04-10,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,77.288,77.288,0.0,1,0,100.0,1.353,104570.53,0.0,1,0,0,0,0,1.0,Thursday,4,2025
2025-04-11,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,217.964,217.964,0.0,1,0,100.0,0.92,200527.09,0.0,0,0,0,0,0,1.0,Friday,4,2025
2025-04-11,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,399.902,399.902,0.0,1,0,100.0,0.671,268334.36,0.0,0,0,0,0,0,1.0,Friday,4,2025
2025-04-11,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),56.636,53.994,2.642,0,1,95.3,1.145,61823.09,3025.24,0,0,0,0,0,1.0,Friday,4,2025
2025-04-11,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,85.892,85.892,0.0,1,0,100.0,1.353,116212.37,0.0,0,0,0,0,0,1.0,Friday,4,2025
2025-04-12,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,166.793,166.793,0.0,1,0,100.0,0.92,153449.37,0.0,0,0,0,0,0,1.0,Saturday,4,2025
2025-04-12,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,438.98,438.98,0.0,1,0,100.0,0.671,294555.91,0.0,0,0,0,0,0,1.0,Saturday,4,2025
2025-04-12,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),56.215,56.215,0.0,1,0,100.0,1.145,64366.17,0.0,0,0,0,0,0,1.0,Saturday,4,2025
2025-04-12,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,95.495,95.495,0.0,1,0,100.0,1.353,129204.86,0.0,0,0,0,0,0,1.0,Saturday,4,2025
2025-04-13,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,113.507,113.507,0.0,1,0,100.0,0.92,104426.7,0.0,0,0,0,0,0,1.0,Sunday,4,2025
2025-04-13,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,258.503,258.503,0.0,1,0,100.0,0.671,173455.62,0.0,0,0,0,0,0,1.0,Sunday,4,2025
2025-04-13,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),44.782,44.782,0.0,1,0,100.0,1.145,51274.94,0.0,0,0,0,0,0,1.0,Sunday,4,2025
2025-04-13,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,56.494,56.494,0.0,1,0,100.0,1.353,76435.72,0.0,0,0,0,0,0,1.0,Sunday,4,2025
2025-04-14,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,236.451,236.451,0.0,1,0,100.0,0.92,217534.86,0.0,0,0,0,0,0,1.0,Monday,4,2025
2025-04-14,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,318.225,318.225,0.0,1,0,100.0,0.671,213529.05,0.0,0,0,0,0,0,1.0,Monday,4,2025
2025-04-14,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),49.794,49.794,0.0,1,0,100.0,1.145,57014.58,0.0,0,0,0,0,0,1.0,Monday,4,2025
2025-04-14,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,63.209,63.209,0.0,1,0,100.0,1.353,85521.61,0.0,0,0,0,0,0,1.0,Monday,4,2025
2025-04-15,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,255.114,255.114,0.0,1,0,100.0,0.92,234704.88,0.0,0,0,0,0,0,1.0,Tuesday,4,2025
2025-04-15,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,296.638,296.638,0.0,1,0,100.0,0.671,199044.41,0.0,0,0,0,0,0,1.0,Tuesday,4,2025
2025-04-15,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),50.295,50.295,0.0,1,0,100.0,1.145,57587.94,0.0,0,0,0,0,0,1.0,Tuesday,4,2025
2025-04-15,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,73.102,73.102,0.0,1,0,100.0,1.353,98907.14,0.0,0,0,0,0,0,1.0,Tuesday,4,2025
2025-04-16,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,242.382,242.382,0.0,1,0,100.0,0.92,222991.41,0.0,0,0,0,0,0,1.0,Wednesday,4,2025
2025-04-16,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,338.613,338.613,0.0,1,0,100.0,0.671,227209.57,0.0,0,0,0,0,0,1.0,Wednesday,4,2025
2025-04-16,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),54.666,54.666,0.0,1,0,100.0,1.145,62592.77,0.0,0,0,0,0,0,1.0,Wednesday,4,2025
2025-04-16,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,76.252,76.252,0.0,1,0,100.0,1.353,103168.87,0.0,0,0,0,0,0,1.0,Wednesday,4,2025
2025-04-17,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,224.25,224.25,0.0,1,0,100.0,0.92,206310.41,0.0,0,0,0,0,0,1.0,Thursday,4,2025
2025-04-17,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,370.819,370.819,0.0,1,0,100.0,0.671,248819.29,0.0,0,0,0,0,0,1.0,Thursday,4,2025
2025-04-17,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),50.243,50.243,0.0,1,0,100.0,1.145,57528.62,0.0,0,0,0,0,0,1.0,Thursday,4,2025
2025-04-17,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,75.559,75.559,0.0,1,0,100.0,1.353,102230.98,0.0,0,0,0,0,0,1.0,Thursday,4,2025
2025-04-18,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,129.931,129.931,0.0,1,0,100.0,0.92,119536.44,0.0,0,1,1,0,0,1.0,Friday,4,2025
2025-04-18,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,338.835,338.835,0.0,1,0,100.0,0.671,227358.15,0.0,0,1,1,0,0,1.0,Friday,4,2025
2025-04-18,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),55.061,55.061,0.0,1,0,100.0,1.145,63044.69,0.0,0,1,1,0,0,1.0,Friday,4,2025
2025-04-18,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,81.862,81.862,0.0,1,0,100.0,1.353,110759.82,0.0,0,1,1,0,0,1.0,Friday,4,2025
2025-04-19,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,106.239,106.239,0.0,1,0,100.0,0.92,97739.8,0.0,0,1,1,0,0,1.0,Saturday,4,2025
2025-04-19,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,424.844,424.844,0.0,1,0,100.0,0.671,285070.37,0.0,0,1,1,0,0,1.0,Saturday,4,2025
2025-04-19,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),52.303,52.303,0.0,1,0,100.0,1.145,59886.92,0.0,0,1,1,0,0,1.0,Saturday,4,2025
2025-04-19,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,85.563,85.563,0.0,1,0,100.0,1.353,115767.01,0.0,0,1,1,0,0,1.0,Saturday,4,2025
2025-04-20,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,118.7,118.7,0.0,1,0,100.0,0.92,109203.87,0.0,0,0,0,0,0,1.0,Sunday,4,2025
2025-04-20,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,248.998,248.998,0.0,1,0,100.0,0.671,167077.5,0.0,0,0,0,0,0,1.0,Sunday,4,2025
2025-04-20,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),37.64,37.64,0.0,1,0,100.0,1.145,43097.86,0.0,0,0,0,0,0,1.0,Sunday,4,2025
2025-04-20,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,56.284,56.284,0.0,1,0,100.0,1.353,76152.25,0.0,0,0,0,0,0,1.0,Sunday,4,2025
2025-04-21,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,133.453,133.453,0.0,1,0,100.0,0.92,122776.98,0.0,0,1,1,0,0,1.0,Monday,4,2025
2025-04-21,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,285.87,269.165,16.706,0,1,94.2,0.671,180609.39,11209.45,0,1,1,0,0,1.0,Monday,4,2025
2025-04-21,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),52.824,52.824,0.0,1,0,100.0,1.145,60483.72,0.0,0,1,1,0,0,1.0,Monday,4,2025
2025-04-21,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,63.677,63.677,0.0,1,0,100.0,1.353,86155.33,0.0,0,1,1,0,0,1.0,Monday,4,2025
2025-04-22,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,231.913,231.913,0.0,1,0,100.0,0.92,213359.97,0.0,0,0,0,0,0,1.0,Tuesday,4,2025
2025-04-22,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,331.901,331.901,0.0,1,0,100.0,0.671,222705.56,0.0,0,0,0,0,0,1.0,Tuesday,4,2025
2025-04-22,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),52.914,52.914,0.0,1,0,100.0,1.145,60586.53,0.0,0,0,0,0,0,1.0,Tuesday,4,2025
2025-04-22,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,73.369,73.369,0.0,1,0,100.0,1.353,99267.84,0.0,0,0,0,0,0,1.0,Tuesday,4,2025
2025-04-23,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,250.082,250.082,0.0,1,0,100.0,0.92,230075.62,0.0,0,0,0,0,0,1.0,Wednesday,4,2025
2025-04-23,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,335.222,335.222,0.0,1,0,100.0,0.671,224934.04,0.0,0,0,0,0,0,1.0,Wednesday,4,2025
2025-04-23,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),54.069,54.069,0.0,1,0,100.0,1.145,61909.32,0.0,0,0,0,0,0,1.0,Wednesday,4,2025
2025-04-23,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,73.263,73.263,0.0,1,0,100.0,1.353,99124.56,0.0,0,0,0,0,0,1.0,Wednesday,4,2025
2025-04-24,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,234.039,234.039,0.0,1,0,100.0,0.92,215315.53,0.0,0,0,0,0,0,1.0,Thursday,4,2025
2025-04-24,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,373.839,373.839,0.0,1,0,100.0,0.671,250846.26,0.0,0,0,0,0,0,1.0,Thursday,4,2025
2025-04-24,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),48.849,48.849,0.0,1,0,100.0,1.145,55932.43,0.0,0,0,0,0,0,1.0,Thursday,4,2025
2025-04-24,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,69.358,69.358,0.0,1,0,100.0,1.353,93841.62,0.0,0,0,0,0,0,1.0,Thursday,4,2025
2025-04-25,FL-SW-50,Gloria Super White Bread Flour (Flour),Flour,Wheat,219.919,219.919,0.0,1,0,100.0,0.92,202325.44,0.0,0,0,0,0,0,1.0,Friday,4,2025
2025-04-25,MZ-RS-10,Red Seal Super Roller Meal (Maize Meal),Maize Meal,White Maize,423.738,423.738,0.0,1,0,100.0,0.671,284327.96,0.0,0,0,0,0,0,1.0,Friday,4,2025
2025-04-25,PA-BB-05,Better Buy Pasta (Pasta),Pasta,Wheat (Durum/Semolina),57.38,57.38,0.0,1,0,100.0,1.145,65699.84,0.0,0,0,0,0,0,1.0,Friday,4,2025
2025-04-25,RC-MH-25,Mahatma White Rice (Rice),Rice,Imported Paddy,85.486,85.486,0.0,1,0,100.0,1.353,115662.27,0.0,0,0,0,0,0,1.0,Friday,4,2025
